COD_ID_ENCR;PN_CON;DIST;PAC;CTAT;SUB;CONJ;MUN;CEG_GD;LGRD;BRR;CEP;CLAS_SUB;CNAE;TIP_CC;FAS_CON;GRU_TEN;TEN_FORN;GRU_TAR;SIT_ATIV;DAT_CON;CAR_INST;LIV;ARE_LOC;TIP_SIST;DEM_CONT;DEM_P_01;DEM_P_02;DEM_P_03;DEM_P_04;DEM_P_05;DEM_P_06;DEM_P_07;DEM_P_08;DEM_P_09;DEM_P_10;DEM_P_11;DEM_P_12;DEM_F_01;DEM_F_02;DEM_F_03;DEM_F_04;DEM_F_05;DEM_F_06;DEM_F_07;DEM_F_08;DEM_F_09;DEM_F_10;DEM_F_11;DEM_F_12;ENE_P_01;ENE_P_02;ENE_P_03;ENE_P_04;ENE_P_05;ENE_P_06;ENE_P_07;ENE_P_08;ENE_P_09;ENE_P_10;ENE_P_11;ENE_P_12;ENE_F_01;ENE_F_02;ENE_F_03;ENE_F_04;ENE_F_05;ENE_F_06;ENE_F_07;ENE_F_08;ENE_F_09;ENE_F_10;ENE_F_11;ENE_F_12;DIC_01;DIC_02;DIC_03;DIC_04;DIC_05;DIC_06;DIC_07;DIC_08;DIC_09;DIC_10;DIC_11;DIC_12;FIC_01;FIC_02;FIC_03;FIC_04;FIC_05;FIC_06;FIC_07;FIC_08;FIC_09;FIC_10;FIC_11;FIC_12;DESCR;POINT_X;POINT_Y
FB47D27A1CEB85560C32E1A05C9ACF4C3B0248956EF6524A842934F73045D1A5;KCD;396;KCD;;KCD;13188;4307708;;AV CEZAR ANTONIO BETTANIN 580 BL HS;INDUSTRIAL;93270-245;IN;3291-4/00;A2-Tipo1;ABCN;AT;94;A2;AT;01/03/2022;1271.7569444;1;UB;RD_INTERLIG;2000;1560;1573;1574;1490;1274;754;1038;1191;1286;1366;1376;1375;1769;1672;1721;1731;1486;771;1113;1353;1419;1504;1524;1536;77542;76746;83292;87986;4057;21605;57800;62678;70630;80177;68241;70516;718824;731247;807187;827679;66279;206903;545017;625524;717924;752453;752392;777472;0;0;0.136;6.4841;0.098;0;0;2;0;0;0;0;0;0;2;3;1;0;0;7;2;0;0;0;;-51.18705647;-29.86093906
F6D7CC3ACD8AAE24F75884635F6BF5980C50CB1417EC5C5EBAD3652ECE3FBB16;YMF;396;YMF;;YMF;15783;4304606;;AV GUILHERME SCHELL 10100 BL HS;INDUSTRIAL;92420-532;IN;2824-1/02;A2-Tipo1;ABCN;AT;94;A2;AT;01/01/2020;1758.4722222;1;UB;RD_INTERLIG;2050;1328;1250;1229;1297;668;728;882;1038;944;1490;1640;1373;2137;2162;2105;1849;1597;1330;1453;1485;1530;1993;2065;1912;37097;53059;55939;57877;1810;22184;46618;51035;42129;54783;126009;130209;434906;498539;537079;491755;24247;237237;434200;458841;398046;467796;1099249;1135891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.19012089;-29.88140808
29086A66E09E6D6128590B4C07E86B02E7CD7827BF71E15297F3930B88F3CC3A;YPX;396;YPX;;YPX;13188;4320008;;AV LUIZ PASTEUR 100 BL HS;TRES PORTOS;93212-360;IN;1313-8/00;A2-Tipo1;ABCN;AT;94;A2;AT;01/03/2018;1719.2708333;1;UB;RD_INTERLIG;4800;2612;2740;2692;2369;4000;350;435;567;601;731;782;834;2831;2942;3019;2553;2079;366;520;670;753;841;925;990;107526;141051;132940;129165;0;8019;20494;29425;31006;40545;38305;39582;1004102;1096824;978173;915423;41661;71900;181159;249411;252118;334502;370499;382849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.17671233;-29.82713674
6C1ECE51E5732AD0B9236017C29CAF5ACF0E82CE0A226FBB30FBEA47CE742892;707827414;396;18480;547;YFF;15780;4304606;;AV GUILHERME SCHELL 2436 BL HS;FATIMA;92200-654;SP1;4912-4/03;A3-Tipo1;ABCN;AT;82;A3;DS;01/08/2024;1206.9847222;0;UB;RD_INTERLIG;4500;3206;3144;2873;2873;1512;10.37045454;0;0;2;0;0;0;3016;3251;3242;2814;1806;2740.6818182;0;0;0;0;0;0;120028;110303;106637;125024;5.578;9126;0;0;0;0;0;0;683134.9;839337.1;821916.9;836521.965;55.266;60843.3;0;0;0;0;0;0;0;0;0;0.4441;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;-51.17703922;-29.94789179
C3747107B73BB0444E891237D4D7A089351B855A0CF5D242E532631E189A4E85;703782385;396;18623;557;YLK;16368;4313409;;R PRIMEIRO DE MARCO 4771 BL HS;CENTRO;93320-295;SP1;4912-4/03;A3-Tipo2;ABCN;AT;82;A3;DS;01/08/2024;740.575;0;UB;RD_INTERLIG;3800;2369;2312;2312;2130;0;0;0;0;0;0;0;0;2750;2809;2809;3111;0;0;0;0;0;0;0;0;81512;73944;73944;80240;0;0;0;0;0;0;0;0;534580;526511;524580;524580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.13905665;-29.72584454
A4DC298857BCC59D311A59CAA06181097577CB1F08FE70454C5ABACC98FC4D62;YGR;396;YGR;;YGR;16545;4312617;PCH.PH.RS.035481-3;R DORVAL ANTUNES PEREIRA 1;CENTRO;95230-000;IN;3511-5/01;A2-Tipo1;ABC;AT;94;A2;AT;01/05/2023;11825;0;NU;RD_INTERLIG;11825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.3105034;-28.56956905
5F2330A5002ECF903A1193733B217C51116D60747C55284B7920D4A88F9DE351;KUC;396;KUC;;KUC;16529;4304408;UHE.PH.RS.000635-1;LIN RIO STA MARIA 1;CANASTRA;95680-000;CSPS;3511-5/01;A2-Tipo1;ABCN;AT;94;A2;AT;01/08/2021;33;1;NU;RD_INTERLIG;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-50.74531711;-29.39339178
33A3B43D6B467C06F2FDB9A6CC6542DFCE5A763A6C2C409B8855BB8E32BD4CFB;YMO;396;YMO;;YMO;16520;4312708;UHE.PH.RS.028562-5;LIN ESTIVINHA UM 2020;RURAL;99600-000;IN;3511-5/01;A2-Tipo1;ABCN;AT;94;A2;AT;01/10/2020;74;0;NU;RD_INTERLIG;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-52.73122636;-27.34569289
C503D624A3EB0E705FEEAD397D6F58419937797F029C0C0F3FC4796DB767D771;462759783;396;KLG;;KLG;16529;4318200;PCH.PH.RS.000735-8;EST CAZUZA FERREIRA S/N1;CAZUZA FERREIRA;95418-000;IN;3511-5/01;A2-Tipo1;ABCN;AT;94;A2;AT;18/02/2016;9100;0;NU;RD_INTERLIG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-50.55686368;-28.99007604
90BFD84CD7C5B8210E11C5E65314DF06BBC850D2D207A95152212582E4EC41B5;YBF;396;YBF;;YBF;16509;4312906;PCH.PH.RS.029063-7;LIN SEN RAMIRO 1500;LIN SEN RAMIRO;95340-000;IN;3511-5/01;A2-Tipo1;ABCN;AT;94;A2;AT;01/08/2015;24;0;NU;RD_INTERLIG;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.84010681;-28.75101183
479D272592785792D7E9EDE2F46A972386919385E836D66B0ECA6607C6E47BB9;YHK;396;YHK;;YHK;16544;4311205;PCH.PH.RS.029246-0;FAZ DO CERVO 63;RURAL;98130-000;IN;3511-5/01;A2-Tipo1;ABCN;AT;94;A2;AT;01/08/2015;19;0;NU;RD_INTERLIG;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-53.31850564;-29.12609306
D76A0AF45E1ABC638486D409DB246807CC469B961A4DD7062CEB4E698165C43B;YAT;396;YAT;;YAT;16503;4323606;PCH.PH.RS.029071-8;LIN BENTO GONCALVES 7100;LIN BENTO GONCALVES;95325-000;IN;3511-5/01;A2-Tipo1;ABCN;AT;94;A2;AT;01/08/2015;24;0;NU;RD_INTERLIG;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.84278906;-28.83331863
FA0727A97AF5D4CEA0546942E44D4824C9008A1E56F0A441EDD34361189A092E;YSS;396;YSS;;YSS;16509;4309407;PCH.PH.RS.029067-0;EST LIN BRASIL 20;RIO CARREIROS;99200-000;IN;3511-5/01;A2-Tipo2;ABCN;AT;94;A2;AT;01/08/2015;16;0;NU;RD_INTERLIG;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.84510702;-28.7799785
EFD0A8A08C4617338A80706187FC5EA968C25BC884546F33008D97CDEB89E845;YGR;396;YGR;;YGR;16545;4300661;PCH.PH.RS.030887-0;EST  PASSO VELHO 4000;RURAL;95310-000;IN;3511-5/01;A2-Tipo2;ABCN;AT;94;A2;AT;18/08/2017;1275.41;0;NU;RD_INTERLIG;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.31062207;-28.56962285
F7B5F7FC3D1EB81823EBBA4759BF1C342FD8DEC4D5A931CE151D7DAD3D825EEC;YGR;396;YGR;;YGR;16545;4300661;PCH.PH.RS.030723-8;EST CHIMARRAO 1902;VL CHIMARRAO;95310-000;IN;3511-5/01;A2-Tipo2;ABCN;AT;94;A2;AT;10/12/2015;10500;0;NU;RD_INTERLIG;10500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.31077543;-28.56965626
70B4BD8D2B21AF9AB5B0902C34F535EF00038E5C01B87A217824A513A0B3B433;YGR;396;YGR;;YGR;16545;4312617;PCH.PH.RS.030950-8;EST MRO GRANDE 3750;RURAL;95230-000;IN;3511-5/01;A2-Tipo3;ABC;AT;94;A2;AT;15/07/2020;1000;0;NU;RD_INTERLIG;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.3105444;-28.56960245
651DD15FFA12B1440D40C6F36272DA595479E3688ED1FD96E88DABB5F9E4CD63;YJA;396;YJA;;YJA;16544;4316451;UHE.PH.RS.001217-3;AV CENTRAL DO JACUI 1;CEEE;99440-000;CSPS;3511-5/01;A2-Tipo4;ABCN;AT;94;A2;AT;01/08/2021;180;1;NU;RD_INTERLIG;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-53.22596547;-29.08026668
1E607C553B7214103E51C33FBD74AB1CB53C6FC777EC999F7CEFF0CCE6B7C208;YJD;396;YJD;;YJD;16544;4316451;PCH.PH.RS.029245-1;R IVAI 52;CEEE;99440-000;IN;3511-5/01;A2-Tipo4;ABCN;AT;94;A2;AT;01/08/2015;17;0;NU;RD_INTERLIG;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-53.36833802;-29.12066447
6158F7592E7EAD32EF933FE0427ABA34BE641A5A1B7B2DC8A899C039F4B76E8D;842598809;396;FXA;;FXA;13183;4308003;;AV VICENTE PIGATTO 1049;FAXINAL DO SOTURNO;97220-000;CSPS;3514-0/00;A3-Tipo1;ABC;AT;82;A3;AT;01/12/2021;17354.413472;1;NU;RD_INTERLIG;21550;18218;20942;21539;19742;17186;15554;17822;16136;15191;17588;17356;18362;19225;21278;22119;18220;15848;15404;16554;14869;14386;17854;18637;18902;908961;906152;920421;1003868;815059;775482;946806;844411;1568306;894948;816820;890733;7417664;7796503;7821372;7569741;6329057;6268402;6521203;5781404;10926871.7;5955580;6910008;6878648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-53.43017152;-29.59086758
E0F0E31B5369C6BF65216D13A6C033B879909B632E6A291124D65963176DDC63;703838143;396;12978;529;YTJ;16375;4321303;;AV JULIO DE CASTILHOS 1813 BL HS;COQUEIROS;95860-000;IN;1621-8/00;A3-Tipo1;ABCN;AT;82;A3;AT;02/02/2017;10052.077778;1;UB;RD_INTERLIG;11000;10653;10618;10625;10618;10695;10790;10666;10748;10750;10615;10808;10641;10739;10764;10902;10681;10712;10744;10904;10903;11021;10866;10924;10794;628798;583065;585339;632010;526453;580095;654256;601169;587145;647023;588722;608346;6181585;6122903;6504510;6090620;5703043;6358866;6561520;6164410;6302436;6393555;6415306;6629150;0;0;0;1.7241;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;-51.84630115;-29.8146097
E547C5DAD9A7F33BFEBB9B26395A53CE4DB938B0A72D77182256BA82AC82A1D8;KIC;396;KIC;;KIC;16507;4310009;;LIN PULADOR NORTE 10;LIN PULADOR NORTE;98200-000;CSPS;3514-0/00;A3-Tipo1;ABC;AT;82;A3;AT;01/06/2014;10643.258333;0;NU;RD_INTERLIG;18000;815.06136363;842.72954545;16500;913.04204545;16500;775.38977272;874.94886363;16500;16500;841.15227272;761.0715909;786.44090909;15971;19600;16688;17987;16464;16061;14717;14560;15008;16016;17450;30362.245455;717254;741602;714566;803477;722742;682343;769955;719219;694456;740214;669743;692068;5377187;6921544;5440607;5755758;5633118;5034915;4911704;4767414;4469310;4787591;6464220;6679694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-53.0663234;-28.64043807
DDDFA4F3C63FDCB2A2918EAEB21EFB20B4E7A1BB665986EBEDB99F8F07E35312;YLI;396;YLI;;YLI;16511;4309209;;AV ELY CORREA 1610;PASSO DOS FERREIRAS;94185-352;IN;2211-1/00;A3-Tipo1;ABCN;AT;82;A3;AT;01/12/2015;8763.3527778;1;UB;RD_INTERLIG;14105;10382;10811;10130;10307;10433;10534;10433;10307;11012;10987;10534;10130;11718;11794;11264;11592;11416;11869;12524;11567;11542;11365;11542;11365;523322;519441;448371;560398;515655;503049;467699;527808;509922;562823;498632;515253;5687672;5696208;5287407;5735426;5546640;5806565;4836838;5453286;5313993;5578782;5593909;5780373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-50.96650401;-29.93698053
536DC8E88A3448AC0B70ACE36C68CC930690816866F36A4DC4D84455A1AE4D20;711185203;396;12789;555;YFX;16375;4312401;;;RURAL;92532-000;IN;2222-6/00;A3-Tipo1;ABCN;AT;82;A3;AT;01/09/2017;8601.6236111;1;NU;RD_INTERLIG;9700;9341;9307;8938;8904;8904;9307;9878;9341;9206;8870;9475;9610;9442;9576;9173;9240;9106;9946;10282;9542;9374;9274;9610;9643;500758;490585;473651;523824;393456;481614;568907;547655;455087;544589;487343;503588;5250294;5118288;5383274;5238912;4401247;5279467;5624262;5530283;4884230;5302374;5313647;5490769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.3938424;-29.82032863
AA25531D5AFD8571D68733963E761FDD702EB00ADAE4F66681094CF18C8CBA4F;YLR;396;YLR;;YLR;16511;4309209;;R RICARDO BRUNO ALBARUS 201;DT INDUSTRIAL;94045-400;IN;2942-5/00;A3-Tipo1;ABC;AT;82;A3;AT;01/12/2015;8378.8777778;1;UB;RD_INTERLIG;11100;9148;9324;9878;9904;9198;10004;9727;9904;9778;9248;9047;8996;9828;10282;11038;10332;10130;10559;10534;10710;10307;10156;9904;9752;442972;481156;512600;545945;485453;488389;571221;550500;509311;544389;459806;475133;4244234;4987370;5468312;5213193;5103378;5107788;5444429;5482292;5048127;5058333;5005715;5172572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.02356319;-29.95323632
0DE53D85ECF42F38ED8E370B5D3963D630919F0E234A4E083A453F6395785E49;712666694;396;13240;556;YGD;13193;4311403;;R CARLOS SPHOR FILHO 2836 BL HS;MOINHOS;95901-178;IN;1012-1/01;A3-Tipo1;ABCN;AT;82;A3;AT;01/04/2018;8332.6333333;1;UB;RD_INTERLIG;13545;12252;12804;12764;12796;9324;11204;10924;11488;11452;12032;12536;12044;12664;12740;12796;12592;9804;11568;11204;13044;13132;13776;12616;12380;749561;701608;698406;734222;483761;586964;647612;655263;615240;709432;658576;680529;5249935;5191499;5258717;5235513;4043032;4535568;4716847;4860898;4424508;5003811;4842008;5003408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.98975359;-29.46471526
B4847B4816F44F445E78B9CD67C0EB59A7B4D1739BBC45956DB3A5909FBA2B11;YFU;396;YFU;;YFU;16496;4317509;;R GIRUA 50;DT INDUSTRIAL;98805-540;IN;2451-2/00;A3-Tipo1;ABCN;AT;82;A3;AT;01/07/2014;8093.225;1;UB;RD_INTERLIG;14000;9962;10030;9996;10030;10097;10114;10097;9996;10013;10030;10013;9962;14297;14280;14263;14297;14314;14263;14314;14314;14263;14347;14314;14297;416951;435053;471299;530120;509305;514336;565173;498296;522308;526911;477767;493693;4132913;4474852;4544543;4908851;5000995;4925487;5261949;4870769;4533417;5147495;4495063;4644898;1.0325;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;-54.24306464;-28.27480816
2263ED5FE52A522B8B2720A57D55D26D8FFED19DE1095186578992B95758BB1D;YST;396;YST;;YST;16527;4305108;;EST RS 122 10945;FORQUETA;95115-550;IN;2943-3/00;A3-Tipo1;ABCN;AT;82;A3;AT;01/07/2014;7437.0861111;1;UB;RD_INTERLIG;8900;8030;8148;8282;8490;8484;8551;8534;8456;8478;8714;8758;8534;8355;8434;8562;8714;8736;8697;8742;8887;8680;8999;8859;8915;401502;445140;443699;504679;441501;456575;530767;513107;478125;545208;474793;490619;3540645;4259235;4389713;4454498;4195097;4348442;4740410;4717903;4386645;4809494;4641255;4795964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.28495499;-29.20480129
D34972F3105B22C032D96C0DC47F5DE443140D060D2B2A9226F10EEE76EDC3F9;YFT;396;YFT;;YFT;16511;4309209;;R PAUL ZIVI 80;DT INDUSTRIAL;94045-430;IN;1354-5/00;A3-Tipo1;ABC;AT;82;A3;AT;01/05/2017;6697.7444444;1;UB;RD_INTERLIG;8290;7648;7648;7837;7774;7031;7295;6842;7006;7636;7321;7837;7144;8228;8190;8316;8039;7207;7333;7132;7598;7636;7623;7988;7560;425222;365334;367816;373949;348926;353663;349070;370371;377537;428718;378932;391563;4273353;3934016;4306803;3511437;3657459;3894543;3664789;3931191;3889368;4196518;4287884;4430813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.01685242;-29.94758754
A1F734A0312DEBB98B200A9DF0B6C3A0C646D3409AECB9740539584726389294;YBX;396;YBX;;YBX;13188;4307708;;EST FEDERAL GETULIO VARGAS 150 BL HS;CENTRO;93270-000;IN;1099-6/99;A3-Tipo1;ABCN;AT;82;A3;AT;02/02/2017;7275.4694444;1;UB;RD_INTERLIG;9500;8812;8838;8920;8703;1517;9500;8681;8870;8929;8028;7845;7842;8943;9225;9176;8929;8505;9500;8801;8988;8924;8097;7914;7889;445866;464868;404048;504610;4334;0;423774;399550;423129;488203;398488;411771;4318450;4594897;4598270;4733728;246745;0;4125485;4008892;4047099;4408506;4282874;4425636;0;0;10.6323;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;-51.17345049;-29.83839601
EE6E076B7E99D72E30CB5712A3E4EE645AE109F942D21389EFE1A91BF43C3FB1;709751006;396;18329;478;YMJ;15783;4304606;;R ANTONIO F OZANAN 1181 BL HS;VL SAO LUIZ;92420-360;IN;2531-4/01;A3-Tipo1;ABCN;AT;82;A3;AT;02/02/2017;5735.1180556;1;UB;RD_INTERLIG;8900;6170;6503;7668;8075;8194;8356;7875;7680;7793;7503;7975;7576;6960;7897;8537;8829;8434;9028;8481;8790;8607;8069;8739;8294;268682;294695;320038;405205;363123;374301;441540;414036;365420;392857;359667;371656;2221263;2786704;3278969;3470355;3145988;3393020;3687745;3599622;3251515;3179884;3249690;3358013;0;0;10.6323;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;-51.16980133;-29.87709732
06E9085CCA41BD5060BAD4EC446320F5D0402381DC1418EEEFD878480A86A599;YIC;396;YIC;;YIC;16511;4309209;;R BERNARDO JOAQUIM FERREIRA 624;PQ DOS ANJOS;94190-000;IN;2610-8/00;A3-Tipo1;ABC;AT;82;A3;AT;01/08/2015;5463.6305556;1;UB;RD_INTERLIG;6750;6499;6834;6642;5993;5622;5546;5530;5703;6093;6410;6480;6618;6963;7075;6938;6442;6286;5964;5706;6034;6423;6948;6808;7048;392259;365367;345607;338261;315351;300346;331070;314104;330409;387963;336772;347998;3522075;3568447;3288584;3065522;2977114;2929594;2877958;2801004;2930557;3496150;3440747;3555439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-50.97306325;-29.95380721
4C64C5C1CE70EEDE248FD926CC95CDB9922DE8BFCC75ADB2E22ACBECA293FEDC;YTR;396;YTR;;YTR;16528;4304804;;R IVO TRAMONTINA 1024;TRIANGULO;95185-000;IN;2541-1/00;A3-Tipo1;ABC;AT;82;A3;AT;01/07/2014;5582.6305556;1;UB;RD_INTERLIG;8960;7123;7316;7281;7196;7376;7487;7553;7697;7666;7767;7575;7531;7674;7699;7838;7772;8006;8087;8188;8173;8244;8229;8122;8026;275803;405270;404313;436051;256308;414885;484022;464884;428435;487079;404028;417496;2067132;3129280;3083991;3183639;2189199;3216764;3490457;3437190;3171765;3532415;3081454;3184169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;-51.49241661;-29.28684369
